Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Cominar REIT-Fire Alarm,17-1074MM,MONITORING,,100013.0,,2021-03-01,03/01/2017,2021-02-28,,,,600.0,,,,,FACP,35 Fitzgerald,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Cominar REIT-Monitoring,17-1074MM,MONITORING,,100013.0,,2021-03-01,03/01/2017,2021-02-28,,,,600.0,,,,,FACP,35 Fitzgerald,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Cominar REIT-Fire Alarm,17-1074MM,MONITORING,,100013.0,,2021-02-01,02/01/2017,2021-01-31,,,,720.0,,,,,FACP,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Cominar REIT-Monitoring,17-1074MM,MONITORING,,100013.0,,2021-02-01,02/01/2017,2021-01-31,,,,720.0,,,,,FACP,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Cominar REIT-Monitoring,17-1074MM,AI,,100013.0,,2021-12-01,12/01/2017,2021-11-30,,,,200.0,,,,,EQUIPMENT,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Luc Seguin-Monitoring Services  Residence Using Internet,-,MONITORING,,NA,,,,,,,,252.0,,,,,,"10, rue Angers, Pierrefonds, Quebec",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Campus Living Centres Inc. (1eleven Cooper) INVOICE CA/CS OTTAWA PROPERTY OWNER-Sprinkler,19-1401,AI,,NA,,,,,,,,7260.0,,,,,"FP,BF,SPR,WET",111 Cooper Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Campus Living Centres Inc. (1eleven Cooper) INVOICE CA/CS OTTAWA PROPERTY OWNER-Fire Alarm,19-1401,AI,,NA,,,,,,,,7260.0,,,,,"FA,MPS,VOICE",111 Cooper Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Campus Living Centres Inc. (1eleven Cooper) INVOICE CA/CS OTTAWA PROPERTY OWNER-Route,19-1401,AI,,NA,,,,,,,,7260.0,,,,,"FE,FHC",111 Cooper Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Campus Living Centres Inc. (1eleven Cooper) INVOICE CA/CS OTTAWA PROPERTY OWNER-Sprinkler,19-1401,MI,,NA,,,,,,,,0.0,,,,,SPR,111 Cooper Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Campus Living Centres Inc. (1eleven Cooper) INVOICE CA/CS OTTAWA PROPERTY OWNER-Fire Alarm,19-1401,MI,,NA,,,,,,,,0.0,,,,,"FA,VOICE",111 Cooper Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Calfra Management (Invoice Emerald Plaza Inc.)-Sprinkler,19-1427JP,AI,,NA,,,,,,,,12250.0,,,,,"FP,HYD,SPR,WET,DRY","1547 Merivale Road, Emerald Plaza",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Calfra Management (Invoice Emerald Plaza Inc.)-Fire Alarm,19-1427JP,AI,,NA,,,,,,,,12250.0,,,,,FA,"1547 Merivale Road, Emerald Plaza",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Calfra Management (Invoice Emerald Plaza Inc.)-Route,19-1427JP,AI,,NA,,,,,,,,12250.0,,,,,"FE,EL,FHC","1547 Merivale Road, Emerald Plaza",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Calfra Management (Invoice Emerald Plaza Inc.)-Fire Alarm,19-1427JP,MI,,NA,,2021-01-01,01/01/2019,2020-12-31,,,,430.0,,,,,FA,"1547 Merivale Road, Emerald Plaza",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Skyline Commercial Real Estate Holdings Inc.-Fire Alarm,16-1166,MONITORING,,100121.0,,2021-01-01,01/01/2016,2020-12-31,,,,900.0,,,,,FACP,380 Hunt Club Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Skyline Commercial Real Estate Holdings Inc.-Monitoring,16-1166,MONITORING,,100121.0,,2021-01-01,01/01/2016,2020-12-31,,,,900.0,,,,,FACP,380 Hunt Club Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Cominar REIT-Fire Alarm,17-1073MM,MONITORING,,100013.0,,2021-05-01,05/01/2017,2021-04-30,,,,600.0,,,,,FACP,110 O'Connor Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Cominar REIT-Monitoring,17-1073MM,MONITORING,,100013.0,,2021-05-01,05/01/2017,2021-04-30,,,,600.0,,,,,FACP,110 O'Connor Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Cominar REIT-Monitoring,17-1073MM,AI,,100013.0,,2021-11-01,11/01/2017,2021-10-31,,,,200.0,,,,,EQUIPMENT,110 O'Connor Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Cominar REIT-Fire Alarm,17-1073MM,MONITORING,,100013.0,,2021-05-01,05/01/2017,2021-04-30,,,,600.0,,,,,FACP,171 Slater Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Cominar REIT-Monitoring,17-1073MM,MONITORING,,100013.0,,2021-05-01,05/01/2017,2021-04-30,,,,600.0,,,,,FACP,171 Slater Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Orchard View by the Mississippi-Fire Alarm,16-1021,MONITORING,,NA,,2021-08-01,08/01/2016,2021-07-31,,,,0.0,,,,,FACP,"219 Paterson Street, Almonte, Ontario",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Orchard View by the Mississippi-Monitoring,16-1021,MONITORING,,NA,,2021-08-01,08/01/2016,2021-07-31,,,,0.0,,,,,"ELEVATOR,FACP","219 Paterson Street, Almonte, Ontario",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Orchard View by the Mississippi-Monitoring,16-1021,AI,,NA,,2021-08-01,08/01/2016,2021-07-31,,,,0.0,,,,,EQUIPMENT,"219 Paterson Street, Almonte, Ontario",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Skyline Commercial Real Estate Holdings Inc.-Sprinkler,18-1704JP,AI,,100121.0,,,,,,,,3140.0,,,,,"FP,HYD,BF,SPR,WET",2781 Lancaster Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Skyline Commercial Real Estate Holdings Inc.-Fire Alarm,18-1704JP,AI,,100121.0,,,,,,,,3140.0,,,,,FA,2781 Lancaster Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Skyline Commercial Real Estate Holdings Inc.-Route,18-1704JP,AI,,100121.0,,,,,,,,3140.0,,,,,"FE,EL,FHC",2781 Lancaster Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Val Roca Management-Monitoring Services  Emergency PHones,16-1724C-DD,MONITORING,,NA,,2021-09-01,09/01/2016,2021-08-31,,,,300.0,,,,,,400 Laurier Avenue East,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,United Counties of Prescott and Russell-Monitoring,15-1230RS,AI,,,,2021-11-01,11/01/2015,2021-10-31,,,,150.0,,,,,EQUIPMENT,"59 Court, L'Orignal",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,United Counties of Prescott and Russell-Monitoring Services,15-1230RS,MONITORING,,,,2021-07-01,07/01/2015,2021-06-30,,,,0.0,,,,,,"59 Court, L'Orignal",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Baitun Naseer Mosque-Fire Alarm,16-0904-0100,MONITORING,,NA,,,,,,,,828.0,,,,,FACP,"2620 Market Street, Cumberland",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Baitun Naseer Mosque-Monitoring,16-0904-0100,MONITORING,,NA,,,,,,,,828.0,,,,,FACP,"2620 Market Street, Cumberland",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Baitun Naseer Mosque-Monitoring,16-0904-0100,AI,,NA,,,,,,,,190.0,,,,,EQUIPMENT,"2620 Market Street, Cumberland",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Finchview Villa-Monitoring Services,,MONITORING,,NA,,,,,,,,828.0,,,,,,10 Nelson Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Skyline Commercial Real Estate Holdings Inc.-Monitoring,16-1166,AI,,100121.0,,2021-10-01,10/01/2016,2021-09-30,,,,190.0,,,,,EQUIPMENT,380 Hunt Club Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Entrust Datacard-Sprinkler,19-1832JP,AI,,NA,,2021-12-01,12/01/2019,2021-11-30,,,,0.0,,,,,PREACTION,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Entrust Datacard-Fire Alarm,19-1832JP,AI,,NA,,2021-12-01,12/01/2019,2021-11-30,,,,0.0,,,,,FACP,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Entrust Datacard-Route,19-1832JP,AI,,NA,,2021-12-01,12/01/2019,2021-11-30,,,,0.0,,,,,FLCS,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Entrust Datacard-Monitoring,19-1832JP,AI,,NA,,2021-12-01,12/01/2019,2021-11-30,,,,0.0,,,,,FACP,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Entrust Datacard-Sprinkler,19-1832JP,SAI,,NA,,2021-06-01,06/01/2019,2021-05-31,,,,0.0,,,,,PREACTION,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Entrust Datacard-Fire Alarm,19-1832JP,SAI,,NA,,2021-06-01,06/01/2019,2021-05-31,,,,0.0,,,,,FACP,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Entrust Datacard-Route,19-1832JP,SAI,,NA,,2021-06-01,06/01/2019,2021-05-31,,,,0.0,,,,,FLCS,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Entrust Datacard-Monitoring,19-1832JP,SAI,,NA,,2021-06-01,06/01/2019,2021-05-31,,,,0.0,,,,,FACP,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Cominar REIT-Fire Alarm,17-1074MM,MONITORING,,100013.0,,2021-03-01,03/01/2017,2021-02-28,,,,600.0,,,,,FACP,222-230 Queen Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Cominar REIT-Monitoring,17-1074MM,MONITORING,,100013.0,,2021-03-01,03/01/2017,2021-02-28,,,,600.0,,,,,FACP,222-230 Queen Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Ann and Gary Joyce-Monitoring Services,,MONITORING,,NA,,,,,,,,276.0,,,,,,"97 River Road, Landsdown, Ontario",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,UFCW - United Food and Commercial Workers-Route,19-1891JP,AI,,NA,,,,,,,,285.0,,,,,FE,20 Hamilton Avenue North,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Greenboro Day Care Centre-Fire Alarm,18-1048JP,AI,,NA,,,,,,,,620.0,,,,,FA,1400 Cahill Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Greenboro Day Care Centre-Route,18-1048JP,AI,,NA,,,,,,,,620.0,,,,,"FE,EL,FLCS",1400 Cahill Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Greenboro Day Care Centre-Route,18-1048JP,SAI,,NA,,,,,,,,285.0,,,,,FLCS,1400 Cahill Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Maple Leaf Property Management-Fire Alarm,16-1396RS,MONITORING,,NA,,2021-07-01,07/01/2016,2021-06-30,,,,780.0,,,,,FACP,"1339 Baseline Road, Tower 6",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Maple Leaf Property Management-Monitoring,16-1396RS,MONITORING,,NA,,2021-07-01,07/01/2016,2021-06-30,,,,780.0,,,,,FACP,"1339 Baseline Road, Tower 6",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Orchardview by the Mississippi-Route,17-1216NW,SAI,,NA,,,,,,,,300.0,,,,,FLCS,"219 Paterson Street, Almonte, Ontario",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Communications Research Centre Canada-Monitoring,,AI,,NA,,,,,,,,190.0,,,,,EQUIPMENT,3701 Carling Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BGIS-Route,17-1571,AI,,100174.0,,,,,,,,453.65,,,,,FLCS,"125 Sussex Drive, A9",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BGIS-Route,17-1571,SAI,,100174.0,,,,,,,,453.65,,,,,FLCS,"125 Sussex Drive, A9",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Ashcroft Homes-Monitoring Services,16-1409dd,MONITORING,,NA,,2021-07-01,07/01/2016,2021-06-30,,,,0.0,,,,,,101 Champagne Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Val Roca Management-Fire Alarm,18-1518JP,AI,,NA,,,,,,,,920.0,,,,,FA,222 Bruyere Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Val Roca Management-Route,18-1518JP,AI,,NA,,,,,,,,920.0,,,,,"FE,EL",222 Bruyere Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Michanie Construction Inc.-Monitoring Services,,MONITORING,,NA,,,,,,,,0.0,,,,,,2825 Sheffield Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BGIS-Route,17-1571,MONTHLY/WKLY,,100174.0,,,,,,,,0.0,,,,,FLCS,"125 Sussex Drive, A9",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BGIS-Sprinkler,17-1570-REV,MONTHLY/WKLY,,100174.0,,2021-01-01,01/01/2017,2020-12-31,,,,0.0,,,,,PREACTION,"125 Sussex Drive, EWRC, Library (Global Affairs)",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BGIS-Sprinkler,17-1569-REV,MONTHLY/WKLY,,100174.0,,,,,,,,0.0,,,,,PREACTION,"125 Sussex Dr, 2nd Floor,TwrA, ISIC Room (Global A",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Huntington Properties (Capital Nobel Inc.)-Sprinkler,19-1834,AI,,NA,,2021-12-01,12/01/2019,2021-11-30,,,,3975.0,,,,,"FP,BF,SPR,WET","72 Laval Street, Gatineau",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Huntington Properties (Capital Nobel Inc.)-Fire Alarm,19-1834,AI,,NA,,2021-12-01,12/01/2019,2021-11-30,,,,3975.0,,,,,FA,"72 Laval Street, Gatineau",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Port of Johnstown-Sprinkler,18-1350JS,AI,,NA,,,,,,,,4700.0,,,,,"FP,STANDPIPE","3035 County Road #2, Johnstown",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Port of Johnstown-Fire Alarm,18-1350JS,AI,,NA,,,,,,,,4700.0,,,,,FA,"3035 County Road #2, Johnstown",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Port of Johnstown-Route,18-1350JS,AI,,NA,,,,,,,,4700.0,,,,,FHC,"3035 County Road #2, Johnstown",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Williams Litigation Lawyers-Fire Alarm,18-1651JP,AI,,NA,,2021-10-01,10/01/2018,2021-09-30,,,,440.0,,,,,"FA,LSA",169 Gilmour Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Williams Litigation Lawyers-Route,18-1651JP,AI,,NA,,2021-10-01,10/01/2018,2021-09-30,,,,440.0,,,,,"FE,EL",169 Gilmour Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,United Counties of Prescott Russell-Monitoring,15-1397RS,MONITORING,,NA,,2021-06-01,06/01/2015,2021-05-31,,,,300.0,,,,,INTRUSION,"28-36 Court Street, L'Original",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Occupational Therapist Services Modern OT-Monitoring,Project #1208,MONITORING,,NA,,,,,,,,105.0,,,,,INTRUSION,101-2705 Queensview Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Occupational Therapist Services Modern OT-Monitoring,Project #1208,MONITORING,,NA,,,,,,,,105.0,,,,,INTRUSION,101-2705 Queensview Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Occupational Therapist Services Modern OT-Monitoring,Project #1208,MONITORING,,NA,,,,,,,,105.0,,,,,INTRUSION,101-2705 Queensview Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Occupational Therapist Services Modern OT-Monitoring,Project #1208,MONITORING,,NA,,,,,,,,105.0,,,,,INTRUSION,101-2705 Queensview Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Main and Main Development - c/o Gold Key Property Management-Route,17-1634JH,AI,,NA,,,,,,,,340.0,,,,,FLCS,"216 Elgin Street, old Quizno's",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Main and Main Development - c/o Gold Key Property Management-Route,17-1634JH,SAI,,NA,,,,,,,,340.0,,,,,FLCS,"216 Elgin Street, old Quizno's",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Glengarry Memorial Hospital-Monitoring Services,BS Project P1239,MONITORING,,100109.0,,,,,,,,216.0,,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Glengarry Memorial Hospital-Monitoring Services,BS Project P1239,MONITORING,,100109.0,,,,,,,,216.0,,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Glengarry Memorial Hospital-Monitoring Services,BS Project P1239,MONITORING,,100109.0,,,,,,,,216.0,,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Glengarry Memorial Hospital-Monitoring Services,BS Project P1239,MONITORING,,100109.0,,,,,,,,216.0,,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Clean Water Works-Fire Alarm,17-1754NW,AI,,NA,,,,,,,,412.5,,,,,FA,1800 Bantree Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Clean Water Works-Route,17-1754NW,AI,,NA,,,,,,,,412.5,,,,,"FE,EL",1800 Bantree Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,SEC 381 Kent-Sprinkler,18-1755JS,MI,,NA,,2021-01-01,01/01/2018,2020-12-31,,,,0.0,,,,,SPR,"381 Kent Street, Kent Medical Building",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,SEC 381 Kent-Fire Alarm,18-1755JS,MI,,NA,,2021-01-01,01/01/2018,2020-12-31,,,,0.0,,,,,FA,"381 Kent Street, Kent Medical Building",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,SEC 381 Kent-Route,18-1755JS,MI,,NA,,2021-01-01,01/01/2018,2020-12-31,,,,0.0,,,,,"FE,EL,FHC","381 Kent Street, Kent Medical Building",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Monitoring Services   Fire,,MONITORING,,NA,,,,,,,,195.0,,,,,,2 Gurdwara - Hunt Club Crossing,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Monitoring Services   Fire,,MONITORING,,NA,,,,,,,,183.0,,,,,,2 Gurdwara - Hunt Club Crossing,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Monitoring Services   Fire,,MONITORING,,NA,,,,,,,,195.0,,,,,,2 Gurdwara - Hunt Club Crossing,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Shall May Holdings Ltd c/o Frastell Property Mgmt Inc.-Monitoring,13-1814RS,AI,,NA,,2021-04-01,04/01/2013,2021-03-31,,,,0.0,,,,,EQUIPMENT,465 Richmond Road - Plaza Towers Apts.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
