Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Colonnade Management Inc.-Route,18-1174-not part of tender,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU,FHC",275 Slater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Monitoring Equipment AI,,AI,,NA,,,,01/01/2020,,,,$200.00,,,,,,280 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Fire Alarm,18-0212-0001BS,AI,,NA,,,,01/01/2020,,,,0,,,,,"FA,EOL",280 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Route,18-0212-0001BS,AI,,NA,,02/01/2021,02/01/2013,01/01/2020,,,,0,,,,,"FE,ELU,FHC,FLCS",280 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colliers International (Invoice CanFirst Ottawa Properties Inc.)-Route,19-1255JP,AI,,NA,,,,01/01/2020,,,,$140.00,,,,,ELU,36-38 Antares Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Blood Services-Fire Alarm,Tender,AI,,NA,,02/01/2021,02/01/2013,01/01/2020,,,,$0.00,,,,,"FA,EOL",40 Concourse Gate,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Blood Services-Route,Tender,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU",40 Concourse Gate,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Services ,13-1217RS,MONITORING,,100013,,02/01/2021,02/01/2013,01/01/2020,,,,$300.00,,,,, Elevator Phones,400 Cooper Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Services ,17-1074MM,MONITORING,,100013,,,,01/01/2020,,,,$600.00,,,,, FACP,400 Cooper Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Fire Alarm,20-1331MM,AI,,100013,,,,01/01/2020,,,,"$1,545.00",,,,,"FA,EOL",700 Palladium Dr Phase I,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Route,20-1331MM,AI,,100013,,02/01/2021,02/01/2019,01/01/2020,,,,"$1,545.00",,,,,"FE,EL",700 Palladium Dr Phase I,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Fire Alarm,20-1331MM,AI,,100013,,02/01/2021,02/01/2019,01/01/2020,,,,"$1,545.00",,,,,"FA,EOL",750 Palladium Dr.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Route,20-1331MM,AI,,100013,,02/01/2021,02/01/2019,01/01/2020,,,,"$1,545.00",,,,,"FE,EL",750 Palladium Dr.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Preaction System in Skywave (tenant),16-1358,AI,,100013,,02/01/2021,02/01/2019,01/01/2020,,,,"$1,850.00",,,,,,"750 Palladium Drive, Skywave Area",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Fire Alarm,20-1331MM,AI,,100013,,,,01/01/2020,,,,"$1,545.00",,,,,"FA,EOL",770 Palladium Dr,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Route,20-1331MM,AI,,100013,,02/01/2021,02/01/2019,01/01/2020,,,,"$1,545.00",,,,,"FE,FHC,EL",770 Palladium Dr,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Pepsico Canada Beverages-Route,18-1400-5yr contract,AI,,NA,,02/01/2021,02/01/2019,01/01/2020,,,,"$3,200.00",,,,,"FHC,EL",869 Belfast Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Primecorp-Fire Alarm,19-1254JP,AI,,NA,,02/01/2021,02/01/2020,01/01/2020,,,,$800.00,,,,,"FA,EOL",879 Shefford Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Primecorp-Route,19-1254JP,AI,,NA,,02/01/2021,02/01/2020,01/01/2020,,,,$800.00,,,,,"FE,ELU",879 Shefford Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colliers International (Invoice CanFirst Ottawa Properties Inc.)-Route,19-1255JP,AI,,NA,,02/01/2021,02/01/2020,01/01/2020,,,,$136.00,,,,,ELU,9-39 Camelot Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,REMINDER FOR JP AND KD-COLONNADE-NA,,,,NA,,02/01/2021,02/01/2020,01/01/2020,,,,$0.00,,,,,,Colonnade Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Fire Alarm,Tender,AI,,NA,,02/01/2021,02/01/2018,01/01/2020,,,,$0.00,,,,,"FA,EOL",Holland Cross,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,Tender,AI,,NA,,02/01/2021,02/01/2018,01/01/2020,,,,$0.00,,,,,"FE,ELU,FHC",Holland Cross,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Fire Alarm,T&M and $29 per detector for gas,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,CO,Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Route,T&M and $29 per detector for gas,AI,,NA,,02/01/2021,02/01/2020,01/01/2020,,,,$0.00,,,,,"FE,ELU",Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Monitoring Equipment AI,19-1700JP,AI,,NA,,,,01/01/2020,,,,$200.00,,,,,,101 Innes Park Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Route,19-1700JP,AI,,NA,,02/01/2021,02/01/2011,01/01/2020,,,,"$1,710.00",,,,,FE,101 Innes Park Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,TD Place-Monitoring Services (using GSM and Internet),14-1633RS,MONITORING,,NA,,02/01/2021,02/01/2013,01/01/2020,,,,$900.00,,,,,,1015 Bank Street - Aberdeen Pavillion,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Fire Alarm,20-1331MM,AI,,100013,,,,01/01/2020,,,,"$6,406.60",,,,,"FA,EOL",110 O'Connor Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Route,20-1331MM,AI,,100013,,02/01/2021,02/01/2019,01/01/2020,,,,"$6,406.60",,,,,"FE,FHC",110 O'Connor Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Investments Limited-Sprinkler,20-1435BI,AI,,NA,,,,01/01/2020,,,,"$1,200.00",,,,,BFP,1100 Polytek,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Investments Limited-Route,20-1435BI,AI,,NA,,02/01/2021,02/01/2019,01/01/2020,,,,"$1,200.00",,,,,"ELU,FHC",1100 Polytek,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Investments Limited-Fire Alarm,19-1762JP,AI,,NA,,02/01/2021,02/01/2018,01/01/2020,,,,"$2,820.00",,,,,"FA,EOL",1101 Prince of Wales and 955 Green Valley,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Investments Limited-Route,19-1762JP,AI,,NA,,,,01/01/2020,,,,"$2,820.00",,,,,"FE,ELU,FHC",1101 Prince of Wales and 955 Green Valley,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Fire Alarm,19-1700JP,AI,,NA,,,,01/01/2020,,,,"$1,500.00",,,,,"FA,EOL",1220-1228 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Route,19-1700JP,AI,,NA,,,,01/01/2020,,,,"$1,500.00",,,,,"FE,ELU",1220-1228 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Monitoring Equipment AI,19-1700JP,AI,,NA,,02/01/2021,02/01/2020,01/01/2020,,,,$200.00,,,,,,1220-28 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Monitoring Equipment AI,19-1700JP,AI,,NA,,02/01/2021,02/01/2019,01/01/2020,,,,$200.00,,,,,,1250-60 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Route,19-1700JP,AI,,NA,,02/01/2021,02/01/2012,01/01/2020,,,,"$1,750.00",,,,,FE,1250-60 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Monitoring Equipment AI,19-1700JP,AI,,NA,,,,01/01/2020,,,,$200.00,,,,,,1280-90 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Route,19-1700JP,AI,,NA,,02/01/2021,02/01/2018,01/01/2020,,,,"$1,780.00",,,,,"FE,ELU",1280-90 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Bank Note Company Limited-Monitoring Equipment AI,,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,145 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Bank Note Company Limited-Fire Alarm,18-1696BS,AI,,NA,,,,01/01/2020,,,,0,,,,,EOL,145 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Bank Note Company Limited-Route,18-1696BS,AI,,NA,,,,01/01/2020,,,,0,,,,,"FHC,FLCS",145 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bisson Electric-Monitoring Services ,DD Quote,MONITORING,,100196,,,,01/01/2020,,,,0,,,,, Burglar,1466 Triole Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"CR4LP as agent for Carling Executive Park Inc., c/o Glenview Management Limited-Monitoring Services ",19-1529WI,MONITORING,,NA,,,,01/01/2020,,,,$480.00,,,,, Burglar Alarm,1545 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional Group-Fire Alarm,18-1703JP-REV,AI,,NA,,02/01/2021,02/01/2019,01/01/2020,,,,"$3,945.00",,,,,"FA,EOL",1550 Carling / 1451 Coldrey,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional Group-Route,18-1703JP-REV,AI,,NA,,,,01/01/2020,,,,"$3,945.00",,,,,"FHC,FLCS,EL",1550 Carling / 1451 Coldrey,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Fire Alarm,18-0212-0001BS,QI,,NA,,,,01/01/2020,,,,0,,,,,FA,1601 Tom Roberts,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Route,18-0212-0001BS,SAI,,NA,,02/01/2021,02/01/2020,01/01/2020,,,,$0.00,,,,,"ELU,FLCS",1601 Tom Roberts,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Route,18-0212-0001BS,SAI,,NA,,02/01/2021,02/01/2010,01/01/2020,,,,0,,,,,ELU,1611 Tom Roberts (Logistics Centre),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Sprinkler,18-0212-0001BS,QI,,NA,,,,01/01/2020,,,,0,,,,,FP,1611 Tom Roberts (Logistics Centre),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Fire Alarm,18-0212-0001BS,QI,,NA,,02/01/2021,02/01/2019,01/01/2020,,,,0,,,,,FA,1611 Tom Roberts (Logistics Centre),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"Canadian Museum of Nature-6"" Wet x 3, 8"" Wet x 1, 4"" Wet x 2, 4"" Dry x 1, (no SAI for Preaction in tender)",Tender-16-1257,SAI,,NA,,,,01/01/2020,,,,0,,,,,,"1740 Pink Road, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Blood Services-FM200,,SAI,,NA,,,,01/01/2020,,,,$0.00,,,,,,1800 Alta Vista,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Blood Services-Sprinkler systems only (32 TS's),Tender,SAI,,NA,,,,01/01/2020,,,,0,,,,,,1800 Alta Vista Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Monitoring Equipment AI,19-1700JP,AI,,NA,,,,01/01/2020,,,,$200.00,,,,,,201 Innes Park Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Fire Alarm,19-1700JP,AI,,NA,,,,01/01/2020,,,,"$2,390.00",,,,,"FA,EOL",201 Innes Park Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Route,19-1700JP,AI,,NA,,,,01/01/2020,,,,"$2,390.00",,,,,"FE,FHC",201 Innes Park Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manor Park Management Inc.-Monitoring Services ,,MONITORING,,100184,,02/01/2021,02/01/2014,01/01/2020,,,,$792.00,,,,, Fire DVAC,225 Wilbrod Street - Sans Souci Apts.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Blood Services-Sprinkler systems only (2 TS's),Tender,SAI,,NA,,02/01/2021,02/01/2014,01/01/2020,,,,0,,,,,,2540 Lancaster Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Fire Alarm,18-0212-0001BS,QI,,NA,,,,01/01/2020,,,,0,,,,,FA,280 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Route,18-0212-0001BS,SAI,,NA,,02/01/2021,02/01/2019,01/01/2020,,,,$0.00,,,,,"ELU,FLCS",280 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Jardin Royal Garden-Monitoring Services ,,MONITORING,,100182,,,,01/01/2020,,,,$708.00,,,,, Fire and Elevator Phones,2802 St. Joseph Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Jardins Royal Garden-Monitoring Equipment AI,,AI,,NA,,02/01/2021,02/01/2020,01/01/2020,,,,$0.00,,,,,,2802 St. Joseph Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Richmond Heights Apartments-Monitoring Services ,05-1436,MONITORING,,100201,,,,01/01/2020,,,,$816.00,,,,, Fire DVAC,2841 Richmond Road - Richmond Height Apts,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Monitoring Equipment AI,19-1700JP,AI,,NA,,,,01/01/2020,,,,$200.00,,,,,,2855 Swansea Crescent,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Route,19-1700JP,AI,,NA,,02/01/2021,02/01/2013,01/01/2020,,,,$530.00,,,,,"FE,ELU",2855 Swansea Crescent,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Monitoring Equipment AI,19-1700JP,AI,,NA,,02/01/2021,02/01/2019,01/01/2020,,,,$200.00,,,,,,2905 Swansea Crescent/900 Ages,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Route,19-1700JP,AI,,NA,,02/01/2021,02/01/2019,01/01/2020,,,,$530.00,,,,,FE,2905 Swansea Crescent/900 Ages,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Sleepwell Property Management-Monitoring Services ,,MONITORING,,100193,,,,01/01/2020,,,,$960.00,,,,, Fire Internet,325 Clemow Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CUPW-Fire Alarm,19-1760,AI,,100046,,,,01/01/2020,,,,"$1,365.00",,,,,EOL,377 Bank Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CUPW-Route,19-1760,AI,,100046,,,,01/01/2020,,,,"$1,365.00",,,,,FHC,377 Bank Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Blood Services-Sprinkler systems only (3 TS's),Tender,SAI,,NA,,02/01/2021,02/01/2019,01/01/2020,,,,0,,,,,,40 Concourse Gate,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,The Element-Monitoring Services ,,MONITORING,,100186,,,,01/01/2020,,,,$288.00,,,,, Burglar Alarm,425 Marche Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Fire Alarm,19-1806BS,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,"FA,EOL","59 Court and 28-36 Court, L'Original",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Route,19-1806BS,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU","59 Court and 28-36 Court, L'Original",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Jose Goncalves-Fire Alarm,19-1759JP,AI,,100198,,,,01/01/2020,,,,$670.00,,,,,FA,"65 Lucien Brault, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Jose Goncalves-Route,19-1759JP,AI,,100198,,,,01/01/2020,,,,$670.00,,,,,FE,"65 Lucien Brault, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BentallKennedy (Canada) LP II-FPFT (header at front of building),Tender,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,77 Metcalfe Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Lansdowne Retail Limited Partnership-Monitoring Services ,,MONITORING,,100191,,07/01/2021,07/01/2020,01/01/2020,,,,"$2,280.00",,,,, FACP,"Lansdowne Pk, 1130 Bank, Bldgs A, B, C, D, G and H",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-TO BE REVISED-Fire Alarm,T&M and $29 per detector for gas,SAI,,NA,,,,01/01/2020,,,,$0.00,,,,,CO,Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"DIR Properties LP, c/o Dream Industrial LP-Fire Alarm",19-1561,AI,,NA,,07/01/2021,07/01/2014,01/01/2020,,,,$0.00,,,,,EOL,"1250, 1270 & 1280 Humber Place",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"DIR Properties LP, c/o Dream Industrial LP-Route",19-1561,AI,,NA,,07/01/2021,07/01/2014,01/01/2020,,,,$0.00,,,,,ELU,"1250, 1270 & 1280 Humber Place",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional-Fire Drill,,FIRE DRILL,,NA,,,,01/01/2020,,,,$325.00,,,,,,1550 Carling/1451 Coldrey,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Residential-Sprinkler,19-1678JP,AI,,NA,,,,01/01/2020,,,,$907.76,,,,,FP,160 Chapel,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Residential-Fire Alarm,19-1678JP,AI,,NA,,07/01/2021,07/01/2012,01/01/2020,,,,$907.76,,,,,EOL,160 Chapel,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Residential-Route,19-1678JP,AI,,NA,,07/01/2021,07/01/2019,01/01/2020,,,,$907.76,,,,,"FE,ELU,FHC",160 Chapel,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Monitoring Services ,20-1009BS,MONITORING,,NA,,,,01/01/2020,,,,"$1,050.00",,,,, Fire,1601 Tom Roberts,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Monitoring Services ,,MONITORING,,NA,,,,01/01/2020,,,,"$1,020.00",,,,, Fire,1611 Tom Roberts (Logistics Centre),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Sharma Business Services-Monitoring Services ,Contract,MONITORING,,100218,,,,01/01/2020,,,,$456.00,,,,, Burglar Monitoring,"1755 Woodward Drive, Suite 100",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Prime Corp.-Monitoring Services ,12-1736RS,MONITORING,,NA,,,,01/01/2020,,,,$225.00,,,,, Fire,"27 blvd. Lucerne/87 ch. Vanier, Aylmer",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
