Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Pepsico Canada Beverages-Route,18-1400-5yr contract,AI,,NA,,05/01/2021,05/01/2018,01/01/2022,,,,"$3,200.00",,,,,"EL,FHC,EXT",869 Belfast Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Primecorp-Fire Alarm,19-1254JP,AI,,NA,,05/01/2021,05/01/2019,01/01/2022,,,,$800.00,,,,,"FA,EOL",879 Shefford Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Primecorp-Route,19-1254JP,AI,,NA,,05/01/2021,05/01/2019,01/01/2022,,,,$800.00,,,,,"FE,EL",879 Shefford Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colliers International (Invoice CanFirst Ottawa Properties Inc.)-Route,19-1255JP,AI,,NA,,05/01/2021,05/01/2019,01/01/2022,,,,$136.00,,,,,EL,9-39 Camelot Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Sprinkler,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FP,HYD,SPR,WET,DRY",Holland Cross,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Fire Alarm,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FA,EOL",Holland Cross,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL,FHC",Holland Cross,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Fire Alarm,T&M and $29 per detector for gas,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,CO,Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Route,T&M and $29 per detector for gas,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL",Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Monitoring,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$200.00,,,,,EQUIPMENT,101 Innes Park Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Sprinkler,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,"$1,710.00",,,,,"HYD,SPR,WET",101 Innes Park Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Route,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,"$1,710.00",,,,,FE,101 Innes Park Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,TD Place-Monitoring Services using GSM and Internet,14-1633RS,MONITORING,,NA,,11/01/2021,11/01/2014,01/01/2022,,,,$900.00,,,,,,1015 Bank Street - Aberdeen Pavillion,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Sprinkler,20-1331MM,AI,,100013,,11/01/2021,11/01/2020,01/01/2022,,,,"$6,406.60",,,,,"FP,BF,SPR,WET,GLYCOL",110 O'Connor Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Fire Alarm,20-1331MM,AI,,100013,,11/01/2021,11/01/2020,01/01/2022,,,,"$6,406.60",,,,,"FA,EOL,VOICE",110 O'Connor Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Route,20-1331MM,AI,,100013,,11/01/2021,11/01/2020,01/01/2022,,,,"$6,406.60",,,,,"FE,FHC",110 O'Connor Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Investments Limited-Sprinkler,20-1435BI,AI,,NA,,11/01/2021,11/01/2020,01/01/2022,,,,"$1,200.00",,,,,"BF,SPR,WET",1100 Polytek,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Investments Limited-Route,20-1435BI,AI,,NA,,11/01/2021,11/01/2020,01/01/2022,,,,"$1,200.00",,,,,"FE,EL,FHC",1100 Polytek,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Investments Limited-Sprinkler,19-1762JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,"$2,820.00",,,,,"SPR,WET",1101 Prince of Wales and 955 Green Valley,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Investments Limited-Fire Alarm,19-1762JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,"$2,820.00",,,,,"FA,EOL",1101 Prince of Wales and 955 Green Valley,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Investments Limited-Route,19-1762JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,"$2,820.00",,,,,"FE,EL,FHC",1101 Prince of Wales and 955 Green Valley,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Sprinkler,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,"$1,500.00",,,,,HYD,1220-1228 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Fire Alarm,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,"$1,500.00",,,,,"FA,EOL",1220-1228 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Route,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,"$1,500.00",,,,,"FE,EL",1220-1228 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Monitoring,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$200.00,,,,,EQUIPMENT,1220-28 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Monitoring,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$200.00,,,,,EQUIPMENT,1250-60 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Sprinkler,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,"$1,750.00",,,,,"HYD,SPR,WET",1250-60 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Route,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,"$1,750.00",,,,,FE,1250-60 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Monitoring,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$200.00,,,,,EQUIPMENT,1280-90 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Sprinkler,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,"$1,780.00",,,,,"HYD,SPR,WET",1280-90 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Route,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,"$1,780.00",,,,,"FE,EL",1280-90 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Bank Note Company Limited-Monitoring,,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,EQUIPMENT,145 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Bank Note Company Limited-Fire Alarm,18-1696BS,AI,,NA,,11/01/2021,11/01/2018,01/01/2022,,,,0,,,,,"FA,EOL,VOICE",145 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Bank Note Company Limited-Route,18-1696BS,AI,,NA,,11/01/2021,11/01/2018,01/01/2022,,,,0,,,,,"FHC,FLCS,EXT",145 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Bisson Electric-Monitoring,DD Quote,MONITORING,,100196,,,,01/01/2022,,,,0,,,,,BURGULAR,1466 Triole Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"CR4LP as agent for Carling Executive Park Inc., c/o Glenview Management Limited-Monitoring",19-1529WI,MONITORING,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$480.00,,,,,BURGULAR,1545 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional Group-Sprinkler,18-1703JP-REV,AI,,NA,,11/01/2021,11/01/2018,01/01/2022,,,,"$3,945.00",,,,,"SPR,WET,GLYCOL",1550 Carling / 1451 Coldrey,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional Group-Fire Alarm,18-1703JP-REV,AI,,NA,,11/01/2021,11/01/2018,01/01/2022,,,,"$3,945.00",,,,,"FA,EOL",1550 Carling / 1451 Coldrey,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional Group-Route,18-1703JP-REV,AI,,NA,,11/01/2021,11/01/2018,01/01/2022,,,,"$3,945.00",,,,,"EL,FHC,FLCS,EXT",1550 Carling / 1451 Coldrey,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Sprinkler,18-0212-0001BS,QI,,NA,,11/01/2021,11/01/2018,01/01/2022,,,,0,,,,,SPR,1601 Tom Roberts,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Fire Alarm,18-0212-0001BS,QI,,NA,,11/01/2021,11/01/2018,01/01/2022,,,,0,,,,,FA,1601 Tom Roberts,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Route,18-0212-0001BS,SAI,,NA,,11/01/2021,11/01/2018,01/01/2022,,,,$0.00,,,,,"EL,FLCS",1601 Tom Roberts,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Route,18-0212-0001BS,SAI,,NA,,11/01/2021,11/01/2018,01/01/2022,,,,0,,,,,EL,1611 Tom Roberts (Logistics Centre),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Sprinkler,18-0212-0001BS,QI,,NA,,11/01/2021,11/01/2018,01/01/2022,,,,0,,,,,"FP,SPR",1611 Tom Roberts (Logistics Centre),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Fire Alarm,18-0212-0001BS,QI,,NA,,11/01/2021,11/01/2018,01/01/2022,,,,0,,,,,FA,1611 Tom Roberts (Logistics Centre),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Museum of Nature-Sprinkler,Tender-16-1257,SAI,,NA,,11/01/2021,11/01/2016,01/01/2022,,,,0,,,,,"WET,DRY,PREACTION","1740 Pink Road, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Blood Services-FM200,,SAI,,NA,,,,01/01/2022,,,,$0.00,,,,,,1800 Alta Vista,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Blood Services-Sprinkler,Tender,SAI,,NA,,,,01/01/2022,,,,0,,,,,"SPR,TS",1800 Alta Vista Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Monitoring,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$200.00,,,,,EQUIPMENT,201 Innes Park Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Sprinkler,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,"$2,390.00",,,,,"FP,HYD,SPR",201 Innes Park Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Fire Alarm,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,"$2,390.00",,,,,"FA,EOL",201 Innes Park Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Route,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,"$2,390.00",,,,,"FE,FHC",201 Innes Park Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manor Park Management Inc.-Monitoring Services   Fire DVAC,,MONITORING,,100184,,,,01/01/2022,,,,$792.00,,,,,,225 Wilbrod Street - Sans Souci Apts.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Blood Services-Sprinkler,Tender,SAI,,NA,,,,01/01/2022,,,,0,,,,,"SPR,TS",2540 Lancaster Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Sprinkler,18-0212-0001BS,QI,,NA,,11/01/2021,11/01/2018,01/01/2022,,,,0,,,,,"SPR,PREACTION",280 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Fire Alarm,18-0212-0001BS,QI,,NA,,11/01/2021,11/01/2018,01/01/2022,,,,0,,,,,FA,280 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Route,18-0212-0001BS,SAI,,NA,,11/01/2021,11/01/2018,01/01/2022,,,,$0.00,,,,,"EL,FLCS",280 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Jardin Royal Garden-Monitoring,,MONITORING,,100182,,,,01/01/2022,,,,$708.00,,,,,ELEVATOR,2802 St. Joseph Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Jardins Royal Garden-Monitoring,,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,EQUIPMENT,2802 St. Joseph Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Richmond Heights Apartments-Monitoring Services   Fire DVAC,05-1436,MONITORING,,100201,,11/01/2021,11/01/2005,01/01/2022,,,,$816.00,,,,,,2841 Richmond Road - Richmond Height Apts,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Monitoring,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$200.00,,,,,EQUIPMENT,2855 Swansea Crescent,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Sprinkler,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$530.00,,,,,"SPR,WET",2855 Swansea Crescent,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Route,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$530.00,,,,,"FE,EL",2855 Swansea Crescent,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Monitoring,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$200.00,,,,,EQUIPMENT,2905 Swansea Crescent/900 Ages,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Sprinkler,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$530.00,,,,,"SPR,WET",2905 Swansea Crescent/900 Ages,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Route,19-1700JP,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$530.00,,,,,FE,2905 Swansea Crescent/900 Ages,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Sleepwell Property Management-Monitoring Services   Fire Internet,,MONITORING,,100193,,,,01/01/2022,,,,$960.00,,,,,,325 Clemow Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CUPW-Sprinkler,19-1760,AI,,100046,,11/01/2021,11/01/2019,01/01/2022,,,,"$1,365.00",,,,,"SPR,DRY",377 Bank Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CUPW-Fire Alarm,19-1760,AI,,100046,,11/01/2021,11/01/2019,01/01/2022,,,,"$1,365.00",,,,,"FA,EOL",377 Bank Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CUPW-Route,19-1760,AI,,100046,,11/01/2021,11/01/2019,01/01/2022,,,,"$1,365.00",,,,,"EL,FHC",377 Bank Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Blood Services-Sprinkler,Tender,SAI,,NA,,,,01/01/2022,,,,0,,,,,"SPR,TS",40 Concourse Gate,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,The Element-Monitoring,,MONITORING,,100186,,,,01/01/2022,,,,$288.00,,,,,BURGULAR,425 Marche Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Sprinkler,19-1806BS,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$0.00,,,,,"WET,DRY","59 Court and 28-36 Court, L'Original",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Fire Alarm,19-1806BS,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$0.00,,,,,"FA,EOL","59 Court and 28-36 Court, L'Original",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Route,19-1806BS,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$0.00,,,,,"FE,EL","59 Court and 28-36 Court, L'Original",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Jose Goncalves-Fire Alarm,19-1759JP,AI,,100198,,11/01/2021,11/01/2019,01/01/2022,,,,$670.00,,,,,FA,"65 Lucien Brault, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Jose Goncalves-Route,19-1759JP,AI,,100198,,11/01/2021,11/01/2019,01/01/2022,,,,$670.00,,,,,FE,"65 Lucien Brault, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BentallKennedy (Canada) LP II-Sprinkler,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,FP,77 Metcalfe Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Lansdowne Retail Limited Partnership-Fire Alarm,,MONITORING,,100191,,,,01/01/2022,,,,"$2,280.00",,,,,FACP,"Lansdowne Pk, 1130 Bank, Bldgs A, B, C, D, G and H",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Lansdowne Retail Limited Partnership-Monitoring,,MONITORING,,100191,,,,01/01/2022,,,,"$2,280.00",,,,,FACP,"Lansdowne Pk, 1130 Bank, Bldgs A, B, C, D, G and H",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-TO BE REVISED-Fire Alarm,T&M and $29 per detector for gas,SAI,,NA,,,,01/01/2022,,,,$0.00,,,,,CO,Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-TO BE REVISED-Route,T&M and $29 per detector for gas,SAI,,NA,,,,01/01/2022,,,,$0.00,,,,,FE,Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"DIR Properties LP, c/o Dream Industrial LP-Sprinkler",19-1561,AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$0.00,,,,,"BF,SPR,WET","1250, 1270 & 1280 Humber Place",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"DIR Properties LP, c/o Dream Industrial LP-Fire Alarm",19-1561,AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$0.00,,,,,"FA,EOL","1250, 1270 & 1280 Humber Place",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"DIR Properties LP, c/o Dream Industrial LP-Route",19-1561,AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$0.00,,,,,EL,"1250, 1270 & 1280 Humber Place",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional-Fire Drill,,FIRE DRILL,,NA,,,,01/01/2022,,,,$325.00,,,,,,1550 Carling/1451 Coldrey,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Residential-Sprinkler,19-1678JP,AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$907.76,,,,,"FP,SPR,DRY",160 Chapel,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Residential-Fire Alarm,19-1678JP,AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$907.76,,,,,"FA,EOL,VOICE",160 Chapel,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Residential-Route,19-1678JP,AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$907.76,,,,,"FE,EL,FHC",160 Chapel,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
