Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Triodetic-Sprinkler,19-1826MT,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$730.00,,,,,WET,"90 Decosta Street, ARNPRIOR",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Triodetic-Fire Alarm,19-1826MT,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$730.00,,,,,FA,"90 Decosta Street, ARNPRIOR",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Triodetic-Route,19-1826MT,AI,,NA,,11/01/2021,11/01/2019,01/01/2022,,,,$730.00,,,,,FE,"90 Decosta Street, ARNPRIOR",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Route,16-0229-0001BS and $29 per detector for gas,SAI,,NA,,11/01/2021,11/01/2016,01/01/2022,,,,0,,,,,FE,Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCOC-Sprinkler,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FP,SPR,WET,DRY",Various Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCOC-Fire Alarm,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FA,EOL",Various Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Hyde Park Canada-Sprinkler,QAllard2018,AI,,NA,,10/01/2021,10/01/2018,01/01/2022,,,,$0.00,,,,,DRY,"100 Jamieson Street (Jamieson Mills), Almonte",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Hyde Park Canada-Fire Alarm,QAllard2018,AI,,NA,,10/01/2021,10/01/2018,01/01/2022,,,,$0.00,,,,,"FA,CO,LSA","100 Jamieson Street (Jamieson Mills), Almonte",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Hyde Park Canada-Route,QAllard2018,AI,,NA,,10/01/2021,10/01/2018,01/01/2022,,,,$0.00,,,,,"FE,EL","100 Jamieson Street (Jamieson Mills), Almonte",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Glad Tidings Pentecostal Church-Sprinkler,AllardQ2018,AI,,NA,,10/01/2021,10/01/2018,01/01/2022,,,,$0.00,,,,,HYD,"1165 Baskin Drive West, Arnprior",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Glad Tidings Pentecostal Church-Fire Alarm,AllardQ2018,AI,,NA,,10/01/2021,10/01/2018,01/01/2022,,,,$0.00,,,,,FA,"1165 Baskin Drive West, Arnprior",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Glad Tidings Pentecostal Church-Route,AllardQ2018,AI,,NA,,10/01/2021,10/01/2018,01/01/2022,,,,$0.00,,,,,"FE,EL","1165 Baskin Drive West, Arnprior",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCH-Parking Garage,,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,,1365 Bank,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Ren's Pets-Route,?? - Allard,AI,,NA,,,,01/01/2022,,,,$95.00,,,,,FE,155 Roland Michener Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Ren's Pets-Route,"Oct 1, 2018 Email",AI,,NA,,,,01/01/2022,,,,$95.00,,,,,FE,155 Roland Michener Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Williams Litigation Lawyers-Fire Alarm,18-1651JP,AI,,100329,,10/01/2021,10/01/2018,01/01/2022,,,,$440.00,,,,,"FA,LSA,EOL",169 Gilmour Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Williams Litigation Lawyers-Route,18-1651JP,AI,,100329,,10/01/2021,10/01/2018,01/01/2022,,,,$440.00,,,,,"FE,EL",169 Gilmour Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (OCSCC 1023)-Sprinkler,20-1174BI,AI,,NA,,10/01/2021,10/01/2020,01/01/2022,,,,$950.00,,,,,"BF,SPR,WET,STANDPIPE",170 Preston Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (OCSCC 1023)-Fire Alarm,20-1174BI,AI,,NA,,10/01/2021,10/01/2020,01/01/2022,,,,$950.00,,,,,FA,170 Preston Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (OCSCC 1023)-Route,20-1174BI,AI,,NA,,10/01/2021,10/01/2020,01/01/2022,,,,$950.00,,,,,"FE,EL,FHC",170 Preston Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Costco Wholesale Gloucester-Route,Not incl. in Allard quote,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,FLCS,1900 Cyrville Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Costco Wholesale Gloucester-Sprinkler,"Sept 8/17 & Email Sept 24, 2018",AI,,NA,,10/01/2021,10/01/2018,01/01/2022,,,,$300.00,,,,,SPR,1900 Cyrville Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Costco Wholesale Gloucester-Fire Alarm,"Sept 8/17 & Email Sept 24, 2018",AI,,NA,,10/01/2021,10/01/2018,01/01/2022,,,,$300.00,,,,,FA,1900 Cyrville Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Costco Wholesale Gloucester-Route,"Sept 8/17 & Email Sept 24, 2018",AI,,NA,,10/01/2021,10/01/2018,01/01/2022,,,,$300.00,,,,,"FE,EL,FHC",1900 Cyrville Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Terracap Management Inc.-Sprinkler,AllardQ-2018,AI,,NA,,10/01/2021,10/01/2018,01/01/2022,,,,$0.00,,,,,WET,1900 Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Terracap Management Inc.-Fire Alarm,AllardQ-2018,AI,,NA,,10/01/2021,10/01/2018,01/01/2022,,,,$0.00,,,,,FA,1900 Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Terracap Management Inc.-Route,AllardQ-2018,AI,,NA,,10/01/2021,10/01/2018,01/01/2022,,,,$0.00,,,,,"FE,EL",1900 Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Accolade Private Homeowners Association-Sprinkler,"Jan 25, 2019",WINTER,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$95.00,,,,,HYD,227 Accolade Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"Marek Property Mgmt, c/o CCC #507-Sprinkler",Q250Britt2019,AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$110.00,,,,,HYD,250 Brittany Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,District Realty c/o 1048318 Ontario Inc.-Sprinkler,Q250City2019,AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,"$1,555.00",,,,,"FP,HYD,SPR,WET,DRY",250 City Centre,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,District Realty c/o 1048318 Ontario Inc.-Fire Alarm,Q250City2019,AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,"$1,555.00",,,,,FA,250 City Centre,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,District Realty c/o 1048318 Ontario Inc.-Route,Q250City2019,AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,"$1,555.00",,,,,"FE,FHC",250 City Centre,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"Marek Property Mgmt, c/o CCC #510-Sprinkler",Q250Britt2019,AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$110.00,,,,,HYD,260 Brittany Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (2780 Sheffield Road LP)-Sprinkler,"Feb 12, 2019",AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$450.00,,,,,SPR,2780 Sheffield Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (2780 Sheffield Road LP)-Fire Alarm,"Feb 12, 2019",AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$450.00,,,,,FA,2780 Sheffield Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (2780 Sheffield Road LP)-Route,"Feb 12, 2019",AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$450.00,,,,,"FE,EL",2780 Sheffield Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Tenant owned preaction system x 1,19-1434JP,AI,,100303,`,10/01/2021,10/01/2019,01/01/2022,,,,"$1,700.00",,,,,,3001 Solandt Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender-19-1140,AI,,100303,,10/01/2021,10/01/2019,01/01/2022,,,,0,,,,,"FP,HYD,SPR,WET,DRY",3001 Solandt Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender-19-1140,AI,,100303,,10/01/2021,10/01/2019,01/01/2022,,,,0,,,,,"FA,EOL",3001 Solandt Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender-19-1140,AI,,100303,,10/01/2021,10/01/2019,01/01/2022,,,,0,,,,,"FE,EL,FHC",3001 Solandt Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Skyline Commercial Real Estate Holdings Inc.-Monitoring,16-1166,AI,,100121,,10/01/2021,10/01/2016,01/01/2022,,,,$190.00,,,,,EQUIPMENT,380 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Giant Tiger - Buckingham #44-Sprinkler,QAllard2018,AI,,NA,,10/01/2021,10/01/2018,01/01/2022,,,,$0.00,,,,,WET,385 Buckingham Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Giant Tiger - Buckingham #44-Fire Alarm,QAllard2018,AI,,NA,,10/01/2021,10/01/2018,01/01/2022,,,,$0.00,,,,,FA,385 Buckingham Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Giant Tiger - Buckingham #44-Route,QAllard2018,AI,,NA,,10/01/2021,10/01/2018,01/01/2022,,,,$0.00,,,,,"FE,EL",385 Buckingham Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,C.U. Smile Dental-Route,19-1769,AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$150.00,,,,,FE,"474 Hazeldean, unit#9",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring,17-1073MM,AI - MONITORING,,100013,,10/01/2021,10/01/2017,01/01/2022,,,,$200.00,,,,,EQUIPMENT,550 Place de la Cite,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Route,17-1235JP-REV,AI,,100013,,10/01/2021,10/01/2017,01/01/2022,,,,$810.00,,,,,FE,"550 Place de la Cite, 2ndto9th Fl-PWGSC areas only",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Encore Private Corp.-Sprinkler,"Email May 8, 2019",SAI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$110.00,,,,,HYD,57 and 90 Encore Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Monitoring,,MONITORING,,NA,,,,01/01/2022,,,,$408.00,,,,,INTRUSION,"860 Caron Street, Rockland",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FP,HYD,WET,DRY,GLYCOL",865&875 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FA,EOL",865&875 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FE,EL,FHC",865&875 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Pepsico Canada Beverages-Monitoring Services,,MONITORING,,NA,,,,01/01/2022,,,,"$1,140.00",,,,,,869 Belfast Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"CCC #467, c/o Reid Property Management-Sprinkler",QSummerf2019,AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$300.00,,,,,HYD,"Orleans Blvd and Ashmount, Summerfields",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Alta  Vista Co-Tenancy c/o CMG?-Sprinkler,QAlta2019,AI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$420.00,,,,,HYD,Sienna and Santa Cruz Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCDSB-Sprinkler,Tender 19-036,BI,,NA,,10/01/2021,10/01/2019,01/01/2022,,,,$0.00,,,,,SPR,Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Ottawa Community Housing-Sprinkler,Tender OCHRFQ17-001,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,HYD,Various Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Matrix Logistics-Sprinkler,19-1676BI,QI,,NA,,,,01/01/2022,,,,"$2,285.00",,,,,"FP,SPR,WET","1330 Optimum Drive, Cornwall",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Matrix Logistics-Fire Alarm,19-1676BI,QI,,NA,,,,01/01/2022,,,,"$2,285.00",,,,,FA,"1330 Optimum Drive, Cornwall",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Glengarry Memorial Hospital-Monitoring Services,BS Project P1239,MONITORING,,100109,,,,01/01/2022,,,,$216.00,,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCC #183-Sprinkler,Q1011Pr2019,AI,,NA,,09/01/2021,09/01/2019,01/01/2022,,,,$110.00,,,,,HYD,1011 Prince of Wales Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Occupational Therapist Services Modern OT-Monitoring,Project #1208,MONITORING,,100154,,,,01/01/2022,,,,$105.00,,,,,INTRUSION,101-2705 Queensview Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCC #369 c/o CMG?-Sprinkler,Apr 6/18,AI,,NA,,09/01/2021,09/01/2018,01/01/2022,,,,$220.00,,,,,HYD,"105 Harriot Drive, Unit 12",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCOC-Sprinkler,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FP,SPR,WET,GLYCOL",110 Nelson Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCOC-Fire Alarm,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,110 Nelson Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,West Village Private Community Association-Sprinkler,"june 13, 2018",AI,,NA,,09/01/2021,09/01/2018,01/01/2022,,,,"$2,100.00",,,,,HYD,111 West Village Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Aim Ottawa West-Sprinkler,19-1693,AI,,NA,,09/01/2021,09/01/2019,01/01/2022,,,,$950.00,,,,,WET,120 Bentley Avenue - Kenny U-Pull Area and Base bl,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Aim Ottawa West-Route,19-1693,AI,,NA,,09/01/2021,09/01/2019,01/01/2022,,,,$950.00,,,,,"FE,EL",120 Bentley Avenue - Kenny U-Pull Area and Base bl,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Sprinkler,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,WET,12-18 York Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Fire Alarm,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,12-18 York Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Route,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL,FHC",12-18 York Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Snelling Paper and Sanitation-Route,17-1704-3 year contract,AI,,100237,,09/01/2021,09/01/2017,01/01/2022,,,,$495.00,,,,,"FE,EL",1410 Triole Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCOC-Fire Alarm,19-1648JS,AI,,NA,,09/01/2021,09/01/2019,01/01/2022,,,,$0.00,,,,,FA,163 James Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Sprinkler,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"WET,DRY","1740 Woodroffe Avenue, Building #400",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Fire Alarm,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,"1740 Woodroffe Avenue, Building #400",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Route,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL,FHC","1740 Woodroffe Avenue, Building #400",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Sprinkler,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,HYD,"1740 Woodroffe Avenue, Campus",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Route,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,FE,"1740 Woodroffe Avenue, Campus",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Monitoring Services    Fire,,MONITORING,,NA,,,,01/01/2022,,,,$183.00,,,,,,2 Gurdwara - Hunt Club Crossing,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCOC-Sprinkler,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FP,SPR,WET,DRY",210 Gloucester Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCOC-Fire Alarm,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,210 Gloucester Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Condair Inc. (Formerly Nortec Humidity Ltd.)-Fire Alarm,19-1747,AI,,NA,,09/01/2021,09/01/2019,01/01/2022,,,,"$2,195.00",,,,,"FA,EOL",2740 Fenton Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Condair Inc. (Formerly Nortec Humidity Ltd.)-Route,19-1747,AI,,NA,,09/01/2021,09/01/2019,01/01/2022,,,,"$2,195.00",,,,,FE,2740 Fenton Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Fire Alarm,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,"28 Alexandre Tache Blvd., Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Route,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL","28 Alexandre Tache Blvd., Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,The Bridge Church - Kanata-Sprinkler,,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,HYD,285 Roger Neilson Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Ottawa Community Housing-Route,17-1129MT,SAI,,NA,,09/01/2021,09/01/2017,01/01/2022,,,,$285.00,,,,,FLCS,29 Van Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Sprinkler,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,WET,"3,7,15 Clarence and 457-465 Sussex Drive",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Fire Alarm,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,"3,7,15 Clarence and 457-465 Sussex Drive",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Route,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL","3,7,15 Clarence and 457-465 Sussex Drive",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
